Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,321.000000,323.890015,308.730011,320.089996,320.089996,3636200
2020-12-01,319.720001,320.940002,308.059998,313.579987,313.579987,1866200
2020-12-02,308.369995,320.940002,301.552002,320.339996,320.339996,2026800
2020-12-03,323.519989,333.619995,318.929993,319.750000,319.750000,2100500
2020-12-04,319.220001,323.316986,314.100006,319.489990,319.489990,1413400
2020-12-07,315.910004,316.032013,308.260010,309.290009,309.290009,2320500
2020-12-08,311.000000,326.239990,308.589996,320.799988,320.799988,2261300
2020-12-09,319.230011,321.945007,305.610992,312.540009,312.540009,2779400
2020-12-10,310.260010,338.609985,307.928009,334.510010,334.510010,3661500
2020-12-11,333.149994,346.000000,330.250000,342.410004,342.410004,3157100
2020-12-14,344.600006,358.179993,344.100006,350.089996,350.089996,2835100
2020-12-15,349.750000,356.869995,342.130005,345.100006,345.100006,2370200
2020-12-16,346.200012,352.750000,340.720001,350.880005,350.880005,2115500
2020-12-17,356.500000,365.000000,353.209991,361.070007,361.070007,2449200
2020-12-18,369.320007,369.390015,359.440002,365.029999,365.029999,2418800
2020-12-21,361.209991,369.369995,357.450012,364.820007,364.820007,2105400
2020-12-22,369.459991,374.489990,360.890015,370.750000,370.750000,2494200
2020-12-23,371.000000,373.500000,358.089996,363.279999,363.279999,1197100
2020-12-24,365.149994,371.359985,361.399994,362.880005,362.880005,681100
2020-12-28,367.309998,368.287994,346.000000,355.660004,355.660004,2081200
2020-12-29,360.000000,361.459991,346.739990,350.500000,350.500000,2341300
2020-12-30,352.339996,354.989990,347.380005,349.559998,349.559998,1113000
2020-12-31,351.700012,352.019989,335.959991,338.500000,338.500000,1541800
2021-01-04,339.000000,340.596008,326.260010,334.589996,334.589996,1968900
2021-01-05,330.429993,341.790009,329.000000,341.239990,341.239990,1375400
2021-01-06,329.089996,337.929993,326.109985,329.010010,329.010010,1837600
2021-01-07,339.880005,357.500000,337.315002,357.149994,357.149994,2057900
2021-01-08,362.339996,373.005005,355.790009,360.269989,360.269989,2136200
2021-01-11,359.600006,367.679993,356.000000,362.010010,362.010010,1261400
2021-01-12,363.000000,375.739990,362.255005,375.149994,375.149994,1257300
2021-01-13,376.000000,381.954987,367.989990,369.000000,369.000000,1486100
2021-01-14,373.329987,386.750000,371.225006,385.100006,385.100006,1817100
2021-01-15,385.000000,398.286011,383.373993,388.649994,388.649994,1791600
2021-01-19,388.500000,390.000000,377.619995,382.250000,382.250000,1882600
2021-01-20,388.690002,394.359985,383.660004,392.970001,392.970001,1142100
2021-01-21,392.510010,394.480011,383.000000,389.000000,389.000000,1064500
2021-01-22,389.059998,392.809998,387.679993,392.010010,392.010010,1166100
2021-01-25,398.950012,404.269989,373.339996,380.000000,380.000000,2340600
2021-01-26,381.299988,381.299988,354.450012,355.149994,355.149994,2706600
2021-01-27,341.040009,352.440002,329.130005,337.769989,337.769989,2379000
2021-01-28,345.000000,366.929993,341.920013,360.910004,360.910004,2193600
2021-01-29,360.500000,362.528992,347.769989,359.429993,359.429993,1848700
2021-02-01,364.000000,372.089996,356.000000,371.549988,371.549988,1110800
2021-02-02,378.000000,388.880005,375.682007,387.250000,387.250000,1579000
2021-02-03,391.200012,393.605011,381.679993,389.500000,389.500000,1637600
2021-02-04,391.000000,399.500000,387.010010,399.489990,399.489990,1187000
2021-02-05,398.989990,401.000000,395.679993,400.059998,400.059998,1216400
2021-02-08,402.010010,407.769989,395.700012,399.510010,399.510010,1021000
2021-02-09,409.000000,411.920013,402.260010,406.570007,406.570007,1809900
2021-02-10,412.320007,437.980011,411.670013,433.299988,433.299988,2826600
2021-02-11,428.980011,441.190002,422.000000,433.190002,433.190002,1753700
2021-02-12,430.410004,437.899994,421.179993,435.290009,435.290009,1239800
2021-02-16,433.920013,435.750000,411.529999,421.260010,421.260010,2658700
2021-02-17,420.000000,420.000000,398.040009,411.649994,411.649994,3107600
2021-02-18,441.000000,457.299988,437.000000,443.489990,443.489990,6392500
2021-02-19,427.010010,434.329987,423.959991,425.549988,425.549988,6473300
2021-02-22,422.200012,430.000000,406.000000,409.209991,409.209991,2874300
2021-02-23,388.540009,414.440002,371.700012,410.589996,410.589996,4417200
2021-02-24,402.809998,414.725006,392.281006,408.959991,408.959991,2282600
2021-02-25,410.000000,417.109985,377.070007,377.589996,377.589996,2788300
2021-02-26,388.149994,395.000000,376.000000,392.880005,392.880005,2982800
2021-03-01,405.029999,417.109985,399.352997,415.779999,415.779999,2164700
2021-03-02,416.989990,418.000000,393.644989,394.619995,394.619995,1882100
2021-03-03,390.529999,393.049988,361.109985,364.519989,364.519989,2832800
2021-03-04,356.970001,371.679993,328.100006,346.049988,346.049988,4204600
2021-03-05,350.000000,350.359985,311.440002,337.279999,337.279999,4230400
2021-03-08,338.839996,349.459991,320.000000,320.589996,320.589996,2903200
2021-03-09,352.260010,365.959991,343.739990,362.359985,362.359985,3662900
2021-03-10,373.000000,377.000000,351.119995,352.769989,352.769989,2238400
2021-03-11,370.019989,377.140015,362.600006,374.250000,374.250000,1579900
2021-03-12,368.000000,371.350006,357.595001,369.029999,369.029999,1557800
2021-03-15,366.679993,369.970001,361.010010,369.579987,369.579987,1436900
2021-03-16,380.119995,388.299988,365.149994,373.220001,373.220001,2162400
2021-03-17,358.309998,388.910004,357.029999,386.269989,386.269989,3570700
2021-03-18,380.679993,381.179993,350.059998,352.049988,352.049988,3310300
2021-03-19,353.589996,360.130005,342.899994,355.799988,355.799988,3020000
2021-03-22,356.220001,363.799988,351.369995,359.799988,359.799988,1701400
2021-03-23,361.700012,364.160004,352.480011,354.420013,354.420013,1551600
2021-03-24,355.809998,356.980011,325.130005,326.500000,326.500000,2773900
2021-03-25,318.380005,334.179993,315.250000,327.609985,327.609985,2374700
2021-03-26,327.730011,336.000000,310.184998,319.790009,319.790009,2497100
2021-03-29,320.000000,324.760010,306.049988,315.079987,315.079987,2206600
2021-03-30,310.250000,323.880005,306.040009,321.200012,321.200012,1752000
2021-03-31,329.649994,346.649994,328.285004,340.760010,340.760010,2742300
2021-04-01,350.359985,360.615997,346.000000,352.040009,352.040009,1735000
2021-04-05,355.000000,355.549988,336.358002,348.429993,348.429993,1688500
2021-04-06,349.000000,362.500000,346.799988,357.529999,357.529999,1616100
2021-04-07,355.619995,364.929993,351.350006,353.109985,353.109985,2276900
2021-04-08,361.000000,370.100006,359.755005,367.070007,367.070007,1372600
2021-04-09,365.000000,369.269989,358.750000,368.239990,368.239990,1073700
2021-04-12,365.679993,373.769989,362.010010,371.059998,371.059998,1099100
2021-04-13,375.000000,389.690002,374.500000,386.600006,386.600006,1605000
2021-04-14,388.119995,393.859985,370.359985,372.000000,372.000000,1437800
2021-04-15,377.600006,391.804993,375.100006,389.890015,389.890015,1794000
2021-04-16,391.000000,394.200012,383.190002,385.239990,385.239990,1195100
2021-04-19,377.859985,385.989990,362.500000,367.459991,367.459991,1949900
2021-04-20,369.000000,377.910004,362.279999,367.649994,367.649994,1523100
