,Open,High,Low,Close,Volume,Dividends,Stock Splits,Previous_close,Return
2020-09-24,29.215108664803296,29.2882473272377,28.881919972623116,29.060705184936523,20859925,0.0,0.0,29.255741119384766,0.0011111052603414162
2020-09-25,28.881922279190825,29.377643913277804,28.865669967896963,29.29637908935547,14365598,0.0,0.0,29.060705184936523,0.010906092137969337
2020-09-28,29.385768149622766,29.727086269219154,29.385768149622766,29.57267951965332,15044269,0.0,0.0,29.29637908935547,0.01470172059659669
2020-09-29,29.6051872976037,29.694578271002445,29.280121489447115,29.39389419555664,13512491,0.0,0.0,29.57267951965332,0.004122005625770697
2020-09-30,29.475161134707037,30.035895220902727,29.458905557714615,29.824602127075195,22629275,0.0,0.0,29.39389419555664,0.021841305581182135
2020-10-01,29.995264182983874,30.141544785846573,29.38576983968844,29.556428909301758,22520396,0.0,0.0,29.824602127075195,0.01062688640139986
2020-10-02,29.30450606404406,29.792101556112076,29.280124328968792,29.564556121826172,21461759,0.0,0.0,29.556428909301758,0.00797365092831459
2020-10-05,29.686449178440522,29.970880915569797,29.53204244472678,29.865234375,19400029,0.0,0.0,29.564556121826172,0.01374364600873057
2020-10-06,30.068401009675007,30.092782742385786,29.32888168741588,29.39389419555664,25233392,0.0,0.0,29.865234375,0.007619172330228352
2020-10-07,29.46703760487645,29.735213805982422,29.280122958708102,29.637693405151367,22160034,0.0,0.0,29.39389419555664,0.011611922127602092
2020-10-08,29.743341848907168,30.21468503707916,29.670203177369174,29.979013442993164,17857395,0.0,0.0,29.637693405151367,0.01946816926810868
2020-10-09,29.930249752697303,30.165921319328252,29.735212228832896,29.89774513244629,23667465,0.0,0.0,29.979013442993164,0.0062346239875605836
2020-10-12,29.824608265154005,30.2146866465573,29.63769686462132,29.922128677368164,19413837,0.0,0.0,29.89774513244629,0.010600850087756353
2020-10-13,29.800219781055837,30.174042456492995,29.767715166210294,29.987131118774414,21543233,0.0,0.0,29.922128677368164,0.008418979205693011
2020-10-14,30.076536412900804,30.31220475961546,29.718965913297726,29.95463752746582,22120298,0.0,0.0,29.987131118774414,0.010840438171743738
2020-10-15,29.76771924946596,29.85711022000525,29.588934040934696,29.70270347595215,16089205,0.0,0.0,29.95463752746582,-0.0032558333370299453
2020-10-16,30.125292150080025,30.97858758150261,30.084661368193217,30.84043312072754,42993503,0.0,0.0,29.70270347595215,0.042955150751965654
